cLabel,cDesc,cSize,cGenes,cScorePheno,pValZ,pValZCorr,pValPerm,pValPermCorr
GO:0010824,"regulation of centrosome duplication",30,"CHMP5, XRCC3, NUBP1, TRIM37, PLK2, CEP120, VPS4B, CDK5RAP2, CHMP1A, CEP131, FBXW5, PDCD6IP, MDM1, ROCK2, SPICE1, CHMP1B, CENPJ, XPO1, BRCA1, CCNF, RBM14, CHMP4B, CHMP2A, CEP76, TMEM67, CHMP2B, NPM1, CHORDC1, CHMP4C, GEN1",-0.0150410420692296,0.750573029192437,0.999998015312446,0.7452,1
GO:0010826,"negative regulation of centrosome duplication",10,"CHMP2A, MDM1, CCNF, CDK5RAP2, NUBP1, RBM14, BRCA1, TRIM37, NPM1, TMEM67",-0.0799894802879496,0.977687176844445,0.999998015312446,0.978,1
GO:0010828,"positive regulation of glucose transport",32,"C3, PIK3R2, SLC1A2, RARRES2, RHOQ, INSR, CREBL2, RNASEL, NFE2L2, AKT2, AKT1, OSBPL8, ARPP19, PTPN11, NR4A3, AGT, C2CD5, IRS2, TERT, MAPK14, PRKCZ, ADIPOR2, CLTCL1, CAPN10, SORBS1, RAP1A, PIK3R1, IGF1, CLIP3, PRKCI, C1QTNF2, IRS1",-0.0373455884512886,0.905838663722468,0.999998015312446,0.9078,1
GO:0010829,"negative regulation of glucose transport",14,"SELENOS, OSTN, PEA15, INPP5K, PRKCB, GSK3A, IL1B, LMBRD1, TNF, ENPP1, GRB10, PRKAA1, PID1, MYC",0.0121319518964634,0.356095385883192,0.999998015312446,0.358,1
GO:0010831,"positive regulation of myotube differentiation",20,"FLT3LG, MEG3, MAMSTR, SCGB3A1, MYOD1, IL4R, MMP14, EHD1, CYP26B1, MTOR, THRA, MAML1, GDF15, FLOT1, CD53, TBX1, BCL2, EHD2, MAPK14, MYOG",-0.0330673773462236,0.885313879251434,0.999998015312446,0.886,1
GO:0010833,"telomere maintenance via telomere lengthening",56,"CCT4, ACD, PIF1, CCT7, TERF1, AURKB, PKIB, MCRS1, PNKP, RTEL1, CCT8, GAR1, HMBOX1, CTNNB1, SMG6, GNL3L, MAP3K4, NOP10, PARP1, NEK7, POT1, TNKS, TERF2, HNRNPC, PRKCQ, PML, CCT6A, ATM, TNKS2, TNKS1BP1, MAPK1, TERF2IP, MRE11, MAP2K7, DKC1, HNRNPA1, MAPKAPK5, TINF2, HNRNPU, TCP1, RAD50, SMG5, SMG7, MAPK3, NHP2, STN1, CCT5, CCT3, TERT, CTC1, SRC, ATR, NAT10, CCT2, RFC1, PINX1",-0.029820670967343,0.905517649777838,0.999998015312446,0.9054,1
GO:0010835,"regulation of protein ADP-ribosylation",5,"ADNP, KAT2B, PUM3, HPF1, TINF2",0.0175771207491939,0.376323558747888,0.999998015312446,0.378,1
GO:0010837,"regulation of keratinocyte proliferation",24,"EPB41L4B, FGF7, CTSV, ZFP36, YAP1, OVOL2, SNAI2, CDH3, PRKD1, SFN, MED1, CASK, SLURP1, BCL11B, CD109, SRSF6, INTU, KDF1, ZFP36L1, TGM1, KLF9, EFNB2, STXBP4, PTPRK",-0.0786287913636117,0.99653766951546,0.999998015312446,0.9958,1
GO:0010839,"negative regulation of keratinocyte proliferation",12,"SFN, KDF1, CASK, PTPRK, MED1, KLF9, CTSV, INTU, CD109, EFNB2, SLURP1, SNAI2",-0.0100553156266696,0.693290408305771,0.999998015312446,0.6914,1
GO:0010842,"retina layer formation",16,"AHI1, SDK2, TSPAN12, MEGF11, ARL6, PTPRM, RDH13, CALB1, SDK1, HIPK1, DSCAM, HIPK2, TOPORS, LHX1, FJX1, ATP8A2",-0.033422984559843,0.917607978021794,0.999998015312446,0.917,1
GO:0010862,"positive regulation of pathway-restricted SMAD protein phosphorylation",30,"INHA, BMP2, SDCBP, LEFTY1, BMPR1A, BMP10, GDF7, ACVRL1, RBPMS, ACVR1B, SMAD4, ACVR2A, TGFBR1, TGFB2, GDF11, BMP1, BMP6, DAB2, ENG, INHBA, INHBC, INHBB, BMP8B, ACVR1, TGFB3, GDF10, BMPR2, GDF15, CSNK2B, BMP7",-0.19408396686154,0.999956425746203,0.999998015312446,1,1
GO:0010863,"positive regulation of phospholipase C activity",27,"KIT, PRKCD, PRKCE, LPAR2, NMUR1, ADCYAP1R1, ANG, PTAFR, ESR1, FLT1, PDGFRA, ARHGAP6, PLCB2, EDNRA, HTR2A, LPAR1, ABL2, GNA15, FGFR1, GNAQ, AGT, ADRA1A, FGF2, PDGFRB, S1PR4, EGFR, RASGRP4",-0.163506842910855,0.999983452985785,0.999998015312446,1,1
GO:0010869,"regulation of receptor biosynthetic process",18,"CNPY2, FURIN, HOXA5, EDN1, HNRNPK, ANKRD13C, HDAC2, SEC24A, HDAC6, HIF1A, PARK7, ITGAV, NR1H3, PPARG, HDAC1, NR1D1, SCAP, PPARA",-0.0462844206612865,0.918262430546363,0.999998015312446,0.916,1
GO:0010870,"positive regulation of receptor biosynthetic process",10,"HNRNPK, CNPY2, HDAC1, NR1H3, SCAP, HIF1A, HDAC6, HOXA5, EDN1, HDAC2",-0.204020365521443,0.999688582330575,0.999998015312446,0.9998,1
GO:0010872,"regulation of cholesterol esterification",7,"STARD4, LAMTOR1, APOE, APOC1, APOA1, ABCG1, AGT",-0.295359104199761,0.999718425123961,0.999998015312446,0.9994,1
GO:0010873,"positive regulation of cholesterol esterification",5,"AGT, STARD4, APOE, APOC1, APOA1",-0.271745977537171,0.99939969247497,0.999998015312446,0.9994,1
GO:0010874,"regulation of cholesterol efflux",13,"NR1H2, LAMTOR1, LRP1, ABCG1, PTCH1, ABCA7, NFKBIA, NR1H3, ABCA1, SREBF2, SIRT1, PLTP, APOE",-0.218437137326863,0.999860543829292,0.999998015312446,0.9998,1
GO:0010875,"positive regulation of cholesterol efflux",11,"ABCG1, SIRT1, PLTP, NR1H2, ABCA7, APOE, ABCA1, PTCH1, NFKBIA, LRP1, NR1H3",-0.242246328954608,0.999845775063715,0.999998015312446,0.9996,1
GO:0010878,"cholesterol storage",12,"LPL, ABCG1, ABCA1, SOAT1, PPARA, NR1H2, EHD1, STARD4, SREBF2, PPARG, NR1H3, SCARB1",-0.146505459352818,0.998315677671376,0.999998015312446,0.9978,1
GO:0010880,"regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum",23,"AKAP6, CASQ1, GSTM2, CALM1, CACNA1C, ASPH, PRKACA, CHD7, SRI, GSTO1, ANK2, DMD, PDE4D, ATP1A2, RYR2, HRC, PLN, SLC8A1, CAMK2D, FKBP1B, CALM3, CALM2, CLIC2",-0.0439026330152754,0.916171177247059,0.999998015312446,0.9194,1
GO:0010881,"regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion",18,"CACNA1C, PRKACA, CLIC2, PLN, DMD, FKBP1B, RYR2, CALM1, GSTO1, SLC8A1, ATP1A2, CAMK2D, CALM3, HRC, ASPH, CALM2, ANK2, GSTM2",-0.0271916134576628,0.798402443255443,0.999998015312446,0.7946,1
GO:0010883,"regulation of lipid storage",31,"ABHD5, SCARB1, PLIN5, NR1H2, EHD1, MEST, NR1H3, FITM2, PPARA, ACACB, ABCG1, C3, TNF, FBXW7, FITM1, LPL, ABCA1, PNPLA2, PTPN2, ALKBH7, SREBF2, ITGAV, CIDEA, SIRT1, OSBPL8, PPARG, NFKBIA, HILPDA, FTO, OSBPL11, NFKB1",-0.113738676293922,0.999670873100014,0.999998015312446,0.9996,1
GO:0010884,"positive regulation of lipid storage",14,"OSBPL11, FITM2, CIDEA, LPL, C3, ACACB, SREBF2, EHD1, FITM1, PLIN5, NFKB1, HILPDA, SCARB1, NR1H2",-0.0773531572095317,0.985164580356947,0.999998015312446,0.9888,1
GO:0010885,"regulation of cholesterol storage",10,"NR1H3, NR1H2, PPARA, SCARB1, ABCG1, SREBF2, LPL, PPARG, ABCA1, EHD1",-0.167232137377529,0.99933453043705,0.999998015312446,0.9996,1
GO:0010887,"negative regulation of cholesterol storage",6,"NR1H3, PPARA, PPARG, ABCG1, NR1H2, ABCA1",-0.180700814048471,0.998991849978386,0.999998015312446,0.999,1
GO:0010888,"negative regulation of lipid storage",13,"TNF, ABHD5, PPARG, ABCG1, ABCA1, PNPLA2, OSBPL8, PPARA, NR1H2, ITGAV, NR1H3, NFKBIA, PTPN2",-0.112446487545175,0.991603692264068,0.999998015312446,0.9938,1
GO:0010889,"regulation of sequestering of triglyceride",11,"OSBPL8, OSBPL11, PNPLA2, LPL, CIDEA, ABHD5, PLIN5, PPARA, FITM2, PPARG, FITM1",-0.113214512733986,0.994035836565634,0.999998015312446,0.9946,1
GO:0010890,"positive regulation of sequestering of triglyceride",6,"LPL, PLIN5, FITM2, CIDEA, OSBPL11, FITM1",-0.0777101414191511,0.940261009764894,0.999998015312446,0.9428,1
GO:0010891,"negative regulation of sequestering of triglyceride",5,"PPARG, PPARA, OSBPL8, ABHD5, PNPLA2",-0.155819758311788,0.994096125703657,0.999998015312446,0.9938,1
GO:0010893,"positive regulation of steroid biosynthetic process",13,"SREBF1, BMP6, POR, NR1D1, PPARGC1A, ABCG1, TNF, STAR, WNT4, FGF1, PRKAA1, STARD4, IL1B",-0.0561788479003024,0.917495431891115,0.999998015312446,0.9154,1
GO:0010894,"negative regulation of steroid biosynthetic process",16,"WNT4, SCAP, SNAI1, REST, SNAI2, NFKB1, ERLIN2, ERLIN1, SOD1, DKK3, BMP2, INSIG2, PROX1, ATP1A1, INSIG1, APOE",-0.124626343436599,0.999102584573076,0.999998015312446,0.9996,1
GO:0010896,"regulation of triglyceride catabolic process",5,"APOA1, PNPLA2, ABHD5, GPLD1, PLIN5",-0.0336450479758592,0.773334115795192,0.999998015312446,0.7738,1
GO:0010919,"regulation of inositol phosphate biosynthetic process",9,"P2RY1, ADCYAP1R1, SNCA, HRH1, GPER1, PTK2B, PTH1R, PTAFR, NTSR1",-0.0851422873042493,0.93860801762172,0.999998015312446,0.9392,1
GO:0010934,"macrophage cytokine production",11,"TGFB2, TGFB3, SEMA7A, GPRC5B, GAS6, WNT5A, CUEDC2, CD74, TLR4, SPON2, SIRT1",-0.106443411631942,0.997451727487183,0.999998015312446,0.9968,1
GO:0010935,"regulation of macrophage cytokine production",9,"TGFB2, CUEDC2, SPON2, TLR4, WNT5A, SEMA7A, GPRC5B, CD74, TGFB3",-0.0638211591741283,0.917281830161028,0.999998015312446,0.918,1
GO:0010939,"regulation of necrotic cell death",25,"UBC, PPIF, OLFM4, UBA52, HEBP2, FZD9, BIRC3, SLC25A4, YBX3, BIRC2, FADD, RIPK1, TRAF2, RPS27A, CAV1, UCN, MT3, CASP8, ARHGEF2, UBB, TSPO, RBCK1, TRADD, CFLAR, NOL3",-0.0958232741602026,0.993118638385556,0.999998015312446,0.9938,1
GO:0010944,"negative regulation of transcription by competitive promoter binding",9,"DACH1, HHEX, PHB, BHLHE41, MAD2L2, OVOL2, SMAD7, CREB1, MUC1",-0.0494189029322454,0.895764931204992,0.999998015312446,0.8974,1
GO:0010948,"negative regulation of cell cycle process",196,"FZD9, DACT1, CHEK2, CNOT10, MTBP, PTEN, TOPBP1, HUS1B, ZW10, CCNB1, FBXO7, SLFN11, CASP2, KANK2, C10orf99, RBM14, BRD7, NPM1, CNOT9, RPS6KA2, CDKN1B, TMEM67, TAOK3, PML, MEN1, ZNF207, CDC73, CDK9, UBB, FBXW7, XRCC3, AURKAIP1, UBA52, MDM2, NACC2, CDKN1A, DYNC1LI1, ATRX, SMC1A, MAD1L1, ATF5, GADD45A, CTDSP2, E2F1, CNOT7, PLAGL1, APC, FOXN3, MDM1, PKD2, ARID3A, CHMP4C, MUS81, SYF2, ZFYVE19, CNOT8, TP73, TPR, SLF1, TERF1, SETMAR, NUPR2, BAX, TFDP2, ZFP36L1, BLM, RPS27L, RFWD3, MNAT1, RAD17, CNOT3, AURKB, E2F4, CCND1, CNOT4, RB1, TNKS1BP1, PSMG2, STAG2, CNOT2, PCBP4, PRKAR1A, MLXIPL, CNOT1, THOC5, PPP2R5C, MSH2, FBXO5, PCNA, DAB2IP, ANAPC15, PRKDC, DUX4, MAD2L2, TRIM37, CTDSPL, CENPF, RBL2, PLK3, RBM38, TRAPPC12, CNOT11, MRE11, PLK1, MDM4, ESPL1, PCID2, FOXE3, BRD4, GPNMB, SOX4, PIDD1, HMGN5, THOC1, UBC, CDK4, JADE1, VPS4A, MOS, MUC1, MAD2L1, SOX11, CDK5RAP2, CSNK2A1, WAPL, PRPF19, KLHL22, MIIP, LCMT1, PLK2, USP47, RPA2, CNOT6L, LIF, ZNF830, FBXO31, GEN1, CDC5L, PRMT2, ATM, TOM1L1, TERF2, HUS1, GIGYF2, PRMT1, NBN, FHL1, RPS27A, H2AFY, CCNK, SFN, CNOT6, GPR132, CENPJ, DUSP1, AURKA, RAD1, ZNF655, CDK5RAP3, NAE1, TRIAP1, RGCC, CSNK2A2, BTG2, NME6, PPP2R5B, EZH2, MIF, CHMP2A, CRADD, TFDP1, ZNF268, NUBP1, SMARCA4, RASSF1, BCL2, BUB3, MYO16, DGKZ, SMC3, CARM1, SUSD2, ZNF385A, FOXO4, FANCI, TOM1L2, EP300, BMP7, CCNF, TNKS, GPER1, BRCA1, CTDSP1, TPRA1, ZFP36L2, CDKN2D",0.000217360931412943,0.488729953313951,0.999998015312446,0.4944,1
GO:0010950,"positive regulation of endopeptidase activity",117,"CDKN2A, CARD8, CYCS, AKIRIN2, IFT57, PDCD5, MEFV, HIP1, MUL1, TNFRSF10B, BEX3, PSME1, MAP3K5, SENP1, SMAD3, DLC1, HSF1, RET, IFI27, RPS3, AIM2, DNAJA3, PERP, PML, CTSH, CYFIP2, ACVR1C, APAF1, CTGF, RPS27L, CASP9, GSN, BCL2L11, PPM1F, BID, BCL2L13, HTRA2, BCL2L10, DAPK1, HIP1R, CIDEB, PYCARD, CRADD, TRADD, CCK, FADD, TBC1D10A, PPARG, ANP32B, PSME2, SEMG2, BCL10, CDKN1B, F2R, PDCD2, MTCH1, SIRT1, PRELID1, SNCA, CASP8AP2, HSPE1, EGLN3, CASP8, RIPK1, FAM162A, FOXL2, BAD, HSPD1, ARRB1, CASP3, BBC3, TRAF2, CYR61, FAS, ADRM1, NLRP3, SOX7, BAK1, DIABLO, PSME3, DAP, EIF2AK3, TNFSF10, DDX3X, NDUFA13, ARL6IP5, BAX, APOPT1, PMAIP1, JAK2, MYC, REST, SLC11A2, AIFM1, CASP2, FIS1, HMGB1, SFRP2, BCAP31, TNF, ACER2, STAT3, ASPH, PDCD6, F3, BOK, RACK1, GPER1, TNFRSF10A, ROBO1, PSMD14, IFI16, S100A8, VCP, CASP7, PIDD1, CASP1",-0.0483238036908472,0.966468394400059,0.999998015312446,0.9684,1
GO:0010951,"negative regulation of endopeptidase activity",144,"USP47, PRDX5, SERPINE2, ARRB1, CD109, SERPINB8, AHSG, WFDC1, RAF1, CSTB, SERPINB6, RNF34, SLPI, SERPINB9, SPOCK1, A2ML1, BST2, NR4A1, SERPINA3, NOL3, MMP9, CAST, BIRC3, SPOCK2, COL6A3, KLF4, RECK, CST3, VEGFA, AQP1, CARD17, CST5, SH3RF1, CD44, CDKN2D, LEF1, ARRB2, A2M, BIRC6, TIMP3, SPINK2, C3, TIMP2, CD27, WFIKKN1, CSNK2A1, WFDC12, PSMF1, LAMTOR5, DDX3X, YWHAE, SERPINB2, PAK2, SERPINA6, DNAJB6, PROS1, SIAH2, SERPINI2, PI3, GPX1, PIH1D1, TNFAIP8, SNCA, SPOCK3, WFDC2, SORL1, RPS6KA3, APP, CRYAB, WFDC8, TRIAP1, SPINK7, MKL1, IFI16, APLP2, FNIP1, KNG1, NAIP, FABP1, ITIH4, SERPING1, WFIKKN2, TIMP1, PCID2, SPINT2, CRIM1, C5, PRDX3, PEBP1, LXN, SPINK8, COL7A1, RENBP, ITIH5, SERPINH1, PTTG1, HERPUD1, MAP2K5, SERPINB1, PLAUR, FURIN, POR, TFPI, GPI, WFDC3, SERPINA1, BEX3, PAPLN, NLE1, PCSK1N, HGF, GAS6, AVP, TIMP4, PARK7, UCHL5, RPS6KA1, ARL6IP1, PICALM, BCL2L12, USP14, MT3, IFI6, SRC, THBS1, SERPINF1, MDM2, CARD16, XIAP, AKT1, SFN, DHCR24, SERPINI1, CRB2, CASP8, WFDC10A, DNAJA3, CPAMD8, IGBP1, ANOS1, MICAL1, BIRC2, AGT, SFRP2",-0.0737884580172946,0.998809341225765,0.999998015312446,0.9988,1
GO:0010952,"positive regulation of peptidase activity",131,"CARD8, FAS, PYCARD, HSPE1, BCL2L13, IFT57, PML, BAD, CYCS, RIPK1, ARL6IP5, PPM1F, HIP1, DDX3X, RACK1, TRAF2, PDCD5, NDUFA13, CASP9, HMGB1, BEX3, CTGF, SENP1, SEMG2, ACVR1C, F2R, APP, ARRB1, EGLN3, PMAIP1, NLRP3, DNAJA3, CASP8, BCL2L10, MAP3K5, PDCD2, PSME4, RPS3, ASPH, SOX7, IFI27, HTRA2, PSME2, PSME3, PICALM, VCP, DLC1, S100A8, CYFIP2, EIF2AK3, CASP3, SIRT1, ACER2, SNCA, PINK1, AIM2, PCOLCE2, SLC11A2, BCAP31, ADRM1, IFI16, TNF, CASP7, FN1, APOPT1, CLPX, BAK1, FAM162A, DIABLO, SMAD3, MUL1, AKIRIN2, HSF1, BCL10, PPARG, BAX, MAPK12, CDKN1B, DAP, PCOLCE, PERP, FADD, TNFRSF10A, CASP1, PSME1, ANP32B, FOXL2, TANK, CYR61, TRADD, HSPD1, REST, MEFV, CIDEB, AIFM1, APAF1, STAT3, MMP14, DAPK1, TNFRSF10B, BOK, BID, ANTXR1, PSMD14, F3, CCK, CAV1, RPS27L, JAK2, PIDD1, FBLN1, CRADD, BBC3, CASP8AP2, PDCD6, ROBO1, FIS1, CDKN2A, BCL2L11, GSN, GPER1, CASP2, MTCH1, PRELID1, CTSH, TNFSF10, TBC1D10A, HIP1R, SFRP2, MYC, RET",-0.060798752834155,0.986542980341352,0.999998015312446,0.9882,1
GO:0010954,"positive regulation of protein processing",17,"RHBDD1, C3, PHB, MYH9, ASTL, PLGRKT, CLEC3B, CCBE1, NKD2, ADAM8, CNTN2, KLKB1, HPN, GSN, MELTF, SRC, F12",-0.0905366046743159,0.988738852755677,0.999998015312446,0.9898,1
GO:0010955,"negative regulation of protein processing",23,"THBS1, CD46, SERPINE2, CD55, SIRT4, BIRC2, SERPING1, C4BPB, SNX12, XIAP, BIRC3, GLG1, BCL2L12, TMEM59, CD59, GAS1, MDM2, MASP1, SUSD4, LRRK2, NOL3, A2M, CHAC1",-0.108013149386088,0.996508945436072,0.999998015312446,0.9974,1
GO:0010960,"magnesium ion homeostasis",9,"EGFR, CNNM2, SLC41A1, EDN3, KCNA1, TRPM7, XK, CNNM4, ANK3",-0.0309893768708251,0.847938389391905,0.999998015312446,0.8456,1
GO:0010971,"positive regulation of G2/M transition of mitotic cell cycle",16,"SMARCD3, CCND1, BRD4, RCC2, PBX1, VPS4B, RAD51C, WNT10B, CDK4, APP, DBF4B, STOX1, SIN3A, CDC7, MTA3, RAB11A",-0.0617069296748206,0.940336347152708,0.999998015312446,0.9392,1
GO:0010972,"negative regulation of G2/M transition of mitotic cell cycle",22,"ZNF830, NBN, BLM, TAOK3, TOPBP1, MIIP, FHL1, GPR132, ATM, RAD17, FANCI, MUS81, NAE1, MRE11, CDK5RAP3, SLF1, USP47, HUS1B, SYF2, FOXO4, HUS1, FOXN3",-0.0482176683749859,0.939758294194643,0.999998015312446,0.9362,1
GO:0010977,"negative regulation of neuron projection development",121,"BAG5, TNR, RIT2, NFATC4, SEMA5A, MT3, TLX2, OMG, GAK, PSEN1, DCC, NRP1, LINGO1, SPOCK1, CBFA2T2, DPYSL3, BCL11A, SEMA6C, KIAA0319, SEMA3E, ID1, MAP4K4, PLK2, CIB1, PAQR3, PTK2, SEMA4D, EPHA7, RAP1GAP2, SYNGAP1, ULK2, SEMA7A, PLXNA3, PTEN, WNT5A, WNT3, SEMA6B, EPHA4, CDK5R1, KLK8, FKBP4, ADCY6, RTN4R, VIM, GORASP1, NLGN1, SEMA4A, LPAR1, RGMA, SEMA4C, ARHGEF1, PPP3CA, SEMA3B, SEMA3C, SEMA3G, SEMA4F, LGALS1, RTN4, DAB1, PTPRG, CARM1, SPP1, PMP22, SEZ6, HDAC2, NR2F1, RHOA, STX1B, YWHAH, ARF6, EPHB2, LRP4, INPP5J, B2M, CRMP1, SEMA5B, FSTL4, APOE, SEMA3A, GDI1, SEMA6A, MAG, ASAP1, TRPC5, SLIT2, RNF6, GSK3B, KANK1, PAFAH1B1, ITM2C, IL15RA, PRKCSH, ARHGAP4, SEMA4G, STMN2, SEMA4B, MDM2, NLGN3, GFAP, DNM3, ARHGDIA, INPP5F, IFRD1, NGEF, SNAPIN, RAB29, FGF13, DRAXIN, RUFY3, CERS2, LRP1, CDK5, DGUOK, RAPGEF2, THY1, EFNA1, RYK, SEMA6D, PTPRO, NTN1, SEMA3D",-0.00982972651212517,0.751764682412309,0.999998015312446,0.7416,1
GO:0010988,"regulation of low-density lipoprotein particle clearance",5,"HNRNPK, CNPY2, MYLIP, CSK, PCSK9",-0.0339144196589303,0.786176038774062,0.999998015312446,0.7878,1
GO:0010990,"regulation of SMAD protein complex assembly",5,"PMEPA1, PARP1, PPM1A, LDLRAD4, SMAD6",-0.0366750359585472,0.675469690244069,0.999998015312446,0.6706,1
GO:0014002,"astrocyte development",20,"EGFR, PLP1, S100A8, DRD1, GFAP, NF1, MT1X, LAMB2, VIM, SMO, KRAS, POU3F2, TLR4, MT3, AGER, EIF2B5, LAMC3, DLL1, CDK6, TSPAN2",-0.178497587651039,0.998825099173125,0.999998015312446,0.9988,1
GO:0014003,"oligodendrocyte development",30,"CNTN2, PTEN, EIF2B5, EIF2B2, ID4, CD9, FA2H, TLR2, SOX11, MYRF, ASCL1, EIF2B3, HDAC10, PLP1, HES5, GSTP1, ID2, LPAR1, MED12, TENM4, ERCC2, WASF3, EIF2B4, LYN, EIF2B1, KCNJ10, HDAC11, CLU, PRDM8, ZNF488",0.00897043317428394,0.408022936123194,0.999998015312446,0.4128,1
GO:0014009,"glial cell proliferation",31,"MYC, DICER1, SOX11, PTN, LGI4, ETV5, TERT, UFL1, NOTCH1, ADCYAP1, GFAP, NF2, IL33, LYN, TSPO, SNW1, PRKCI, LTA, MTOR, PTK2B, CLU, SOX4, PENK, PLAG1, CERS2, ASCL2, HES1, EEF2, SKI, RNF10, PRKCH",-0.0922906000089047,0.998566923074547,0.999998015312446,0.999,1
GO:0014010,"Schwann cell proliferation",8,"CERS2, GFAP, RNF10, SNW1, ASCL2, NF2, DICER1, SKI",-0.0346965293414282,0.795508453748082,0.999998015312446,0.7848,1
GO:0014012,"peripheral nervous system axon regeneration",6,"APOD, NEFL, TNC, APOA1, CERS2, TSPO",-0.157739896002271,0.972421094649689,0.999998015312446,0.9738,1
GO:0014013,"regulation of gliogenesis",78,"TSPO, RELA, IL6ST, SOX10, MYC, SLC45A3, GPR183, SOX11, DLX1, TIAM1, GFAP, KDM4A, PLAG1, MTOR, ID4, EPHA4, SYNJ1, CXCR4, CSF1, TNFRSF21, DUSP10, HES5, GPR37L1, HES1, PPARG, ID2, NF1, TERT, PRKCI, BIN1, UFL1, LYN, SERPINE2, NF2, MYCN, HDAC1, P2RY12, PRKCH, TENM4, MBD1, RNF10, PTPRZ1, WDR1, CNTN2, LIF, PRMT5, ADCYAP1, SKI, AFDN, ETV5, CREB1, TP73, CDH2, NTRK3, PRPF19, DAB1, RHEB, OLIG2, RNF112, DICER1, DLX2, ASCL2, EMX1, BMP2, CTNNB1, EZH2, PTN, CERS2, NR2E1, NOTCH1, ZNF488, C16orf45, HDAC2, TLR2, LTA, SOX8, MAG, SIRT2",-0.0853695467667279,0.998204775378891,0.999998015312446,0.9982,1
GO:0014014,"negative regulation of gliogenesis",29,"TSPO, RNF10, DUSP10, HES5, DICER1, KDM4A, DLX2, DAB1, MBD1, PTN, ASCL2, HES1, CERS2, NTRK3, ID4, GPR37L1, C16orf45, CTNNB1, NR2E1, MYCN, TERT, SIRT2, ADCYAP1, ID2, SKI, DLX1, NF1, SOX11, NOTCH1",-0.0681912359182372,0.965404192209632,0.999998015312446,0.9662,1
GO:0014015,"positive regulation of gliogenesis",40,"PRKCH, ID2, CSF1, PRMT5, HES1, PRPF19, TIAM1, OLIG2, TLR2, MYC, BIN1, TSPO, SOX10, LIF, RNF112, HDAC2, RHEB, SERPINE2, GFAP, PPARG, LYN, ETV5, PLAG1, SOX8, UFL1, HDAC1, MTOR, NOTCH1, MAG, IL6ST, DICER1, CXCR4, BMP2, SYNJ1, LTA, PRKCI, ZNF488, RELA, TENM4, TP73",-0.107776319623096,0.997681589951231,0.999998015312446,0.9976,1
GO:0014031,"mesenchymal cell development",136,"SEMA4F, SEMA6D, SDCBP, WWTR1, EPB41L5, NRP1, NRG1, LDLRAD4, PPP2CA, BMP2, SEMA3E, RGCC, SFRP2, KITLG, SOX10, SEMA5A, FOXA2, MAD2L2, TWIST1, DAB2IP, SEMA4B, LEF1, MSX1, SEMA4C, SMAD7, STRAP, RTN4, LOXL3, S100A4, EDN3, ERBB4, EFNA1, SEMA3G, HIF1A, EDN1, TGFBR1, SEMA3A, SMO, LRP6, ERG, TRIM28, NRP2, BMPR1A, SEMA3C, SOX11, SEMA5B, SOX9, FOXC1, SEMA4G, MAPK3, LIMS1, SMAD4, SEMA6A, WNT11, CUL7, CYP26C1, TRIM62, SDHAF2, HAND2, TAPT1, CITED2, DAB2, SEMA4D, PHACTR4, ZNF703, LAMA5, ACVR1, EZH2, FOXF2, FOXC2, TBX5, FGF8, HNRNPAB, SEMA6C, HEY2, TCF7L2, TGFB2, TGFBR2, RET, RDH10, SEMA4A, GDNF, SMAD2, GSK3B, TGFBR3, LOXL2, NOTCH1, OLFM1, CTNNB1, HEYL, GLIPR2, TGFB3, CORO1C, SOX8, JAG1, HGF, ISL1, SNAI2, OVOL2, SEMA7A, WNT5A, RFLNB, ADAM15, VASN, SMAD3, FGFR2, WNT4, SEMA6B, ADIPOR1, HES1, EDNRB, BMP7, FUZ, AXIN2, RBPJ, TBX1, ENG, DACT3, SEMA3D, HDAC2, TMEM100, MAPK1, PBLD, SEMA3B, ACVRL1, EFNB1, SNAI1, FOLR1, EDNRA, BCL9L, BCL2, BAMBI, HPN, HEY1, CRB2, SFRP1",-0.112700940975329,0.999692558315596,0.999998015312446,0.9996,1
GO:0014032,"neural crest cell development",60,"EDN3, SEMA4C, SEMA4B, SEMA6A, SOX10, TBX1, LEF1, EFNB1, FOXC2, SEMA4G, SOX8, SEMA3E, TWIST1, SMO, SEMA4F, PHACTR4, LAMA5, SEMA4D, RDH10, NRG1, BMPR1A, KITLG, SEMA6B, HIF1A, SEMA3G, ISL1, JAG1, GDNF, MAPK1, SEMA3B, SNAI2, SEMA5B, CORO1C, EDN1, SOX11, SEMA4A, SEMA3A, HAND2, EDNRA, CITED2, ERBB4, SEMA6D, MAPK3, NRP1, EDNRB, CYP26C1, HES1, ACVR1, SEMA6C, RET, FOLR1, SEMA3C, SOX9, SEMA5A, FOXC1, SEMA7A, SEMA3D, NRP2, OVOL2, TAPT1",-0.118866536311615,0.999878334015698,0.999998015312446,1,1
